hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:49:34.277000,-186.0,-144.0,-123.0,-695.0,156.0,-7.0,705.0,-558.0,369.0
19:49:34.281000,-187.0,-173.0,-94.0,-710.0,149.0,-14.0,705.0,-558.0,369.0
19:49:34.285000,-193.0,-193.0,-73.0,-756.0,183.0,-28.0,705.0,-558.0,369.0
19:49:34.291000,-206.0,-200.0,-81.0,-808.0,226.0,-43.0,720.0,-547.0,357.0
19:49:34.295000,-222.0,-200.0,-115.0,-835.0,237.0,-55.0,720.0,-547.0,357.0
19:49:34.300000,-234.0,-198.0,-149.0,-834.0,202.0,-64.0,714.0,-546.0,348.0
19:49:34.305000,-235.0,-196.0,-163.0,-825.0,149.0,-71.0,714.0,-546.0,348.0
19:49:34.309000,-221.0,-196.0,-167.0,-828.0,117.0,-77.0,714.0,-546.0,348.0
19:49:34.314000,-199.0,-193.0,-169.0,-840.0,113.0,-81.0,712.0,-555.0,340.0
19:49:34.318000,-175.0,-191.0,-175.0,-848.0,127.0,-81.0,712.0,-555.0,340.0
19:49:34.324000,-153.0,-190.0,-186.0,-848.0,127.0,-81.0,709.0,-546.0,355.0
19:49:34.328000,-136.0,-191.0,-202.0,-849.0,153.0,-78.0,709.0,-546.0,355.0
19:49:34.332000,-126.0,-189.0,-216.0,-851.0,188.0,-78.0,709.0,-546.0,355.0
19:49:34.338000,-125.0,-181.0,-218.0,-866.0,221.0,-87.0,724.0,-535.0,342.0
19:49:34.342000,-133.0,-159.0,-213.0,-900.0,253.0,-112.0,724.0,-535.0,342.0
19:49:34.347000,-152.0,-126.0,-210.0,-957.0,291.0,-147.0,727.0,-541.0,342.0
19:49:34.352000,-168.0,-84.0,-206.0,-1019.0,315.0,-184.0,727.0,-541.0,342.0
19:49:34.356000,-170.0,-35.0,-193.0,-1065.0,299.0,-222.0,727.0,-541.0,342.0
19:49:34.361000,-148.0,11.0,-172.0,-1095.0,255.0,-262.0,724.0,-534.0,343.0
19:49:34.366000,-104.0,54.0,-142.0,-1113.0,207.0,-300.0,724.0,-534.0,343.0
19:49:34.371000,-49.0,87.0,-99.0,-1130.0,179.0,-328.0,708.0,-532.0,349.0
19:49:34.375000,-49.0,87.0,-99.0,-1148.0,188.0,-342.0,708.0,-532.0,349.0
19:49:34.379000,8.0,109.0,-55.0,-1159.0,223.0,-336.0,708.0,-532.0,349.0
19:49:34.385000,64.0,113.0,-19.0,-1146.0,257.0,-310.0,723.0,-532.0,348.0
19:49:34.389000,122.0,93.0,10.0,-1106.0,286.0,-268.0,723.0,-532.0,348.0
19:49:34.394000,177.0,48.0,42.0,-1055.0,322.0,-206.0,721.0,-526.0,351.0
19:49:34.399000,225.0,-25.0,78.0,-1005.0,376.0,-126.0,721.0,-526.0,351.0
19:49:34.403000,262.0,-120.0,107.0,-960.0,451.0,-40.0,721.0,-526.0,351.0
19:49:34.408000,284.0,-231.0,124.0,-937.0,538.0,39.0,724.0,-531.0,351.0
19:49:34.413000,287.0,-339.0,144.0,-969.0,619.0,113.0,724.0,-531.0,351.0
19:49:34.418000,268.0,-431.0,177.0,-1069.0,674.0,178.0,718.0,-519.0,346.0
19:49:34.422000,234.0,-492.0,213.0,-1199.0,669.0,230.0,718.0,-519.0,346.0
19:49:34.426000,203.0,-517.0,250.0,-1304.0,584.0,272.0,718.0,-519.0,346.0
19:49:34.432000,190.0,-502.0,293.0,-1361.0,456.0,300.0,718.0,-523.0,354.0
19:49:34.436000,200.0,-457.0,326.0,-1361.0,362.0,300.0,718.0,-523.0,354.0
19:49:34.441000,224.0,-388.0,340.0,-1386.0,352.0,319.0,724.0,-531.0,349.0
19:49:34.446000,248.0,-310.0,340.0,-1395.0,307.0,337.0,724.0,-531.0,349.0
19:49:34.450000,262.0,-230.0,333.0,-1377.0,333.0,357.0,724.0,-531.0,349.0
19:49:34.455000,266.0,-155.0,324.0,-1377.0,333.0,357.0,718.0,-528.0,339.0
19:49:34.460000,261.0,-96.0,316.0,-1343.0,365.0,349.0,718.0,-528.0,339.0
19:49:34.465000,246.0,-59.0,311.0,-1303.0,407.0,333.0,703.0,-526.0,339.0
19:49:34.469000,223.0,-44.0,315.0,-1267.0,460.0,304.0,703.0,-526.0,339.0
19:49:34.473000,223.0,-44.0,315.0,-1245.0,516.0,270.0,703.0,-526.0,339.0
19:49:34.479000,154.0,-67.0,333.0,-1233.0,554.0,237.0,717.0,-522.0,334.0
19:49:34.483000,154.0,-67.0,333.0,-1214.0,547.0,197.0,717.0,-522.0,334.0
19:49:34.488000,117.0,-93.0,346.0,-1177.0,482.0,154.0,705.0,-526.0,343.0
19:49:34.493000,77.0,-113.0,370.0,-1128.0,380.0,110.0,705.0,-526.0,343.0
19:49:34.500000,-7.0,-118.0,392.0,-963.0,92.0,40.0,717.0,-532.0,340.0
19:49:34.502000,-7.0,-118.0,392.0,-963.0,92.0,40.0,717.0,-532.0,340.0
19:49:34.506000,-42.0,-105.0,371.0,-821.0,-121.0,11.0,717.0,-532.0,340.0
19:49:34.512000,-57.0,-83.0,343.0,-664.0,-353.0,-16.0,706.0,-532.0,346.0
19:49:34.516000,-42.0,-56.0,317.0,-539.0,-523.0,-37.0,706.0,-532.0,346.0
19:49:34.521000,-8.0,-26.0,293.0,-478.0,-576.0,-49.0,715.0,-529.0,348.0
19:49:34.526000,28.0,-2.0,275.0,-495.0,-516.0,-57.0,715.0,-529.0,348.0
19:49:34.530000,54.0,14.0,265.0,-584.0,-393.0,-67.0,715.0,-529.0,348.0
19:49:34.535000,65.0,25.0,263.0,-722.0,-258.0,-81.0,705.0,-535.0,348.0
19:49:34.540000,67.0,32.0,270.0,-864.0,-152.0,-92.0,705.0,-535.0,348.0
19:49:34.544000,65.0,31.0,296.0,-972.0,-98.0,-98.0,694.0,-534.0,373.0
19:49:34.549000,63.0,18.0,351.0,-972.0,-98.0,-98.0,694.0,-534.0,373.0
19:49:34.553000,69.0,-6.0,443.0,-1031.0,-106.0,-99.0,694.0,-534.0,373.0
19:49:34.559000,85.0,-39.0,562.0,-1062.0,-158.0,-99.0,694.0,-540.0,343.0
19:49:34.563000,108.0,-77.0,677.0,-1089.0,-219.0,-103.0,694.0,-540.0,343.0
19:49:34.568000,135.0,-118.0,779.0,-1130.0,-266.0,-106.0,693.0,-537.0,345.0
19:49:34.573000,161.0,-157.0,872.0,-1194.0,-295.0,-111.0,693.0,-537.0,345.0
19:49:34.577000,187.0,-191.0,966.0,-1284.0,-324.0,-118.0,693.0,-537.0,345.0
19:49:34.582000,217.0,-205.0,1052.0,-1393.0,-368.0,-136.0,685.0,-537.0,352.0
19:49:34.587000,245.0,-198.0,1131.0,-1489.0,-434.0,-157.0,685.0,-537.0,352.0
19:49:34.592000,272.0,-179.0,1226.0,-1516.0,-530.0,-164.0,685.0,-549.0,357.0
19:49:34.596000,272.0,-179.0,1226.0,-1446.0,-633.0,-150.0,685.0,-549.0,357.0
19:49:34.600000,296.0,-175.0,1348.0,-1308.0,-660.0,-113.0,685.0,-549.0,357.0
19:49:34.606000,294.0,-193.0,1483.0,-1169.0,-555.0,-60.0,685.0,-558.0,351.0
19:49:34.610000,240.0,-229.0,1598.0,-1064.0,-392.0,1.0,685.0,-558.0,351.0
19:49:34.615000,143.0,-279.0,1679.0,-967.0,-320.0,76.0,670.0,-565.0,355.0
19:49:34.620000,39.0,-351.0,1729.0,-819.0,-428.0,134.0,670.0,-565.0,355.0
19:49:34.624000,-25.0,-435.0,1791.0,-642.0,-619.0,172.0,670.0,-565.0,355.0
19:49:34.629000,-33.0,-537.0,1907.0,-571.0,-671.0,225.0,658.0,-594.0,355.0
19:49:34.633000,-32.0,-644.0,2037.0,-680.0,-518.0,293.0,658.0,-594.0,355.0
19:49:34.639000,-74.0,-718.0,2132.0,-848.0,-383.0,350.0,643.0,-594.0,366.0
19:49:34.643000,-140.0,-753.0,2245.0,-894.0,-502.0,364.0,643.0,-594.0,366.0
19:49:34.647000,-186.0,-751.0,2451.0,-805.0,-785.0,343.0,643.0,-594.0,366.0
19:49:34.653000,-186.0,-725.0,2704.0,-685.0,-999.0,311.0,640.0,-621.0,342.0
19:49:34.657000,-149.0,-688.0,2898.0,-685.0,-999.0,311.0,640.0,-621.0,342.0
19:49:34.662000,-94.0,-640.0,3013.0,-588.0,-1072.0,273.0,633.0,-625.0,339.0
19:49:34.667000,-35.0,-585.0,3084.0,-515.0,-1067.0,227.0,633.0,-625.0,339.0
19:49:34.671000,22.0,-530.0,3112.0,-480.0,-1010.0,182.0,633.0,-625.0,339.0
19:49:34.676000,70.0,-481.0,3086.0,-475.0,-896.0,144.0,601.0,-681.0,354.0
19:49:34.681000,107.0,-447.0,3035.0,-459.0,-758.0,117.0,601.0,-681.0,354.0
19:49:34.686000,133.0,-427.0,3019.0,-393.0,-656.0,96.0,601.0,-681.0,354.0
19:49:34.690000,146.0,-414.0,3049.0,-295.0,-587.0,75.0,601.0,-681.0,354.0
19:49:34.694000,146.0,-414.0,3049.0,-210.0,-510.0,57.0,601.0,-681.0,354.0
19:49:34.700000,97.0,-378.0,3173.0,-142.0,-424.0,54.0,573.0,-712.0,333.0
19:49:34.704000,97.0,-378.0,3173.0,-66.0,-374.0,68.0,573.0,-712.0,333.0
19:49:34.709000,42.0,-359.0,3269.0,30.0,-369.0,91.0,544.0,-723.0,339.0
19:49:34.714000,-21.0,-336.0,3392.0,142.0,-381.0,113.0,544.0,-723.0,339.0
19:49:34.718000,-88.0,-304.0,3509.0,251.0,-398.0,124.0,544.0,-723.0,339.0
19:49:34.723000,-142.0,-270.0,3584.0,349.0,-445.0,115.0,517.0,-744.0,334.0
19:49:34.728000,-168.0,-235.0,3622.0,435.0,-530.0,83.0,517.0,-744.0,334.0
19:49:34.733000,-169.0,-198.0,3661.0,483.0,-617.0,28.0,496.0,-756.0,333.0
19:49:34.737000,-154.0,-161.0,3714.0,480.0,-683.0,-43.0,496.0,-756.0,333.0
19:49:34.741000,-130.0,-123.0,3780.0,444.0,-732.0,-118.0,496.0,-756.0,333.0
19:49:34.747000,-102.0,-86.0,3841.0,411.0,-781.0,-183.0,469.0,-772.0,322.0
19:49:34.751000,-66.0,-59.0,3868.0,437.0,-846.0,-241.0,469.0,-772.0,322.0
19:49:34.756000,-4.0,-47.0,3864.0,437.0,-846.0,-241.0,436.0,-780.0,325.0
19:49:34.761000,72.0,-60.0,3853.0,569.0,-779.0,-303.0,436.0,-780.0,325.0
19:49:34.768000,139.0,-105.0,3813.0,531.0,-519.0,-296.0,411.0,-801.0,333.0
19:49:34.770000,178.0,-175.0,3698.0,531.0,-519.0,-296.0,411.0,-801.0,333.0
19:49:34.774000,191.0,-258.0,3504.0,384.0,-174.0,-279.0,411.0,-801.0,333.0
