hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:36:52.401000,-2181.0,-2664.0,-414.0,-1578.0,-760.0,-352.0,0.0,0.0,0.0
19:36:52.406000,-2129.0,-2394.0,-1449.0,-1578.0,-760.0,-352.0,0.0,0.0,0.0
19:36:52.411000,-2090.0,-2248.0,-2066.0,191.0,-519.0,-311.0,0.0,0.0,0.0
19:36:52.415000,-2085.0,-2223.0,-1916.0,191.0,-519.0,-311.0,0.0,0.0,0.0
19:36:52.420000,-2102.0,-2223.0,-1507.0,168.0,-592.0,-226.0,0.0,0.0,0.0
19:36:52.425000,-2055.0,-2237.0,-1236.0,168.0,-592.0,-226.0,0.0,0.0,0.0
19:36:52.430000,-1969.0,-2220.0,-1241.0,-676.0,-811.0,-233.0,0.0,0.0,0.0
19:36:52.434000,-1845.0,-2211.0,-1358.0,-676.0,-811.0,-233.0,0.0,0.0,0.0
19:36:52.439000,-1731.0,-2186.0,-1442.0,-1137.0,-858.0,-353.0,0.0,0.0,0.0
19:36:52.444000,-1646.0,-2172.0,-1428.0,-1137.0,-858.0,-353.0,0.0,0.0,0.0
19:36:52.448000,-1556.0,-2167.0,-1351.0,-1075.0,-849.0,-424.0,0.0,0.0,0.0
19:36:52.453000,-1465.0,-2154.0,-1192.0,-1075.0,-849.0,-424.0,0.0,0.0,0.0
19:36:52.458000,-1357.0,-2135.0,-1183.0,-910.0,-745.0,-453.0,0.0,0.0,0.0
19:36:52.462000,-1274.0,-2121.0,-1235.0,-910.0,-745.0,-453.0,0.0,0.0,0.0
19:36:52.467000,-1204.0,-2114.0,-1152.0,-910.0,-745.0,-453.0,0.0,0.0,0.0
19:36:52.472000,-1143.0,-2106.0,-1047.0,-805.0,-610.0,-438.0,0.0,0.0,0.0
19:36:52.477000,-1087.0,-2098.0,-999.0,-805.0,-610.0,-438.0,0.0,0.0,0.0
19:36:52.481000,-1059.0,-2102.0,-966.0,-771.0,-491.0,-385.0,0.0,0.0,0.0
19:36:52.486000,-1021.0,-2078.0,-891.0,-771.0,-491.0,-385.0,0.0,0.0,0.0
19:36:52.491000,-963.0,-2072.0,-847.0,-801.0,-404.0,-343.0,0.0,0.0,0.0
19:36:52.495000,-959.0,-2059.0,-800.0,-801.0,-404.0,-343.0,0.0,0.0,0.0
19:36:52.500000,-945.0,-2026.0,-756.0,-864.0,-354.0,-308.0,0.0,0.0,0.0
